0000009138140,20040710,"마크 트웨인(Mark Twain),심후섭,킨더랜드"
0000004743867,20120915,"타카하시 루미코(Rumiko TAKAHASHI), 서현아,학산문화사(만화/잡지)"
0000009207510,20120115,"마시마 히로(HIRO MASHIMA),학산문화사(만화/잡지)"
1000014857189,20151209,학산문화사 편집부
1000008653206,20141030,학산문화사 편집부
0000005050831,20101215,"야마모토 류이치로(RYUICHIRO YAMAMOTO),학산문화사(만화/잡지)"
0000010048415,20120215,"전혜진,학산문화사(만화/잡지)"
0000009167781,20080425,"학산문화사 편집부,학산문화사(아이누리)"
0000009093631,20060115,"히구치 아사(Asa Higuchi),학산문화사(만화/잡지)"
1000004355015,20100630,학산문화사 편집부
0000009175492,20040515,"미네쿠라 카즈야(Kazuya Minekura),학산문화사(만화/잡지)"
1000045541362,20190925,학산문화사
1000045541532,20200125,학산문화사
1000045541615,20200325,학산문화사
1000045541675,20200425,학산문화사
0000009084581,20050115,"카와시타 미즈키(Mizuki Kawashita),학산문화사(만화/잡지)"
1000044153915,20190715,"학산문화사,학산문화사"
1000044154752,20190125,"학산문화사,학산문화사"
1000044153693,20190420,"학산문화사,학산문화사"
1000044153895,20180325,"학산문화사,학산문화사"
1000044154133,20170325,"이빈,학산문화사"
1000044154702,20150625,"김언정,학산문화사"
0000005981725,20111215,"이상은, 마사미 모리오(MASAMI MORIO),학산문화사(만화/잡지)"
0000009209829,20081115,"고바야시 토시히코(Toshihiko Kobayashi),학산문화사(만화/잡지)"
0000009172703,20060315,"마크 트웨인(Mark Twain),아이세움"
1000045541617,20200325,학산문화사
0000009180171,20121025,"황경태,학산문화사(아이누리)"
1000027441078,2018/04/27,"김학연 글, 학산문화사"
0000005383627,20100226,"야나 토보소(Toboso yana,Yana Toboso), 설은미, 야나 토보소(Toboso yana),학산문화사(만화/잡지)"
0000003651128,20020125,WATANABE TAEKO/학산문화사
0000003077714,20110325,Hiroaki Igano (원작)/학산문화사
0000006578297,20130625,"서정 엔터테인먼트,학산문화사(아이누리)"
0000005259347,20080929,"데즈카 오사무(tezuka osamu),학산문화사(만화/잡지)"
0000009208355,20081115,"이영유,학산문화사(만화/잡지)"
0000005748621,19980531,"나미 타로(Taro Nami),학산문화사(만화/잡지)"
1000045541544,20200125,학산문화사
1000045541578,20190225,학산문화사
1000045541466,20181230,학산문화사
1000045541542,20200125,학산문화사
0000009157543,20100815,"이소야 유키(Yuki Isoya),학산문화사(만화/잡지)"
0000009487668,20121015,"나카마루 요스케(Yosuke Nakamaru),학산문화사(만화/잡지)"
1000027531652,2017/11/25,"학산문화사 편집부 글, 학산문화사"
0000003664851,20120325,학산문화사 편집부/학산문화사
1000004864234,20140315,학산문화사(아이누리) 편집부
0000009467702,20130315,"하타 켄지로(Kenjiro HATA,HATA Kenjiro),학산문화사(만화/잡지)"
1000003742782,20120920,학산문화사 편집부
0000009208369,20101215,"타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
0000005267120,20030101,"TSUKASA HOJO,학산문화사(만화/잡지)"
0000005258262,20111115,"마츠리 히노(Matsuri Hino), 설은미, 마츠리 히노(Matsuri Hino),학산문화사(만화/잡지)"
0000004875944,20100607,"하세쿠라 이스나(ISUNA HASEKURA), 아야쿠라 쥬우(JYUU AYAKURA), 박소영,학산문화사(아이누리)"
0000005727430,20040915,"Kazuki Yamamoto,학산문화사(만화/잡지)"
1000004067467,20070425,"이명인,맹수진,문학산,이상용"
1000030372627,20161030,예영 글 / 희진 그림 외 / 학산문화사
1000004067620,20131001,학산문화사 편집부
1000030372668,20170425,김언정 글 / 김찬 그림 외 / 학산문화사
1000027479401,2018/03/25,"사토 미도리 글, 학산문화사"
1000027479381,2018/03/25,"사토 미도리 글, 학산문화사"
1000027579933,2017/12/15,"학산문화사 편집부 글, 학산문화사"
1000004085693,20040215,마크 트웨인(Mark Twain)
0000003512072,20120225,Motohiro Katou/학산문화사
1000004074552,20111130,마크 트웨인(Mark Twain)
0000009176829,20080510,"우라사와 나오키(Naoki Urasawa),학산문화사(만화/잡지)"
1000043052599,20170825,학산문화사
1000043053105,20170610,학산문화사
1000043052727,20180115,학산문화사
1000043053089,20171220,학산문화사
1000043052543,20170225,학산문화사
1000043053112,20170801,학산문화사
1000043053157,20150620,학산문화사
1000043053039,20191020,학산문화사
1000043052877,20170225,학산문화사
1000043052951,20191125,학산문화사
1000026274620,2018.01.25,마이타 나오 원작 / 학산문화사(단행본)
1000033039881,출간일:2015-12-09 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000000460512,20130610,학산문화사 편집부
0000009360458,20040515,"Kazuki Yamamoto,학산문화사(만화/잡지)"
1000033039803,출간일:2014-07-31 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039985,출간일:2017-09-07 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039886,출간일:2018-09-04 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039804,출간일:2018-07-12 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039888,출간일:2017-08-11 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040100,출간일:2017-05-30 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039872,출간일:2014-10-16 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039907,출간일:2017-07-13 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
0000010466813,20131028,"이사야마 하지메(Hajime Isayama),학산문화사(만화/잡지)"
0000005059663,20090215,"히가시무라 아키코(Akiko Higashimura),학산문화사(만화/잡지)"
1000033521061,2012년 12월 19일,히가시노 게이고 / 현대문학
1000033510191,2016년 03월 07일,야마가타 이시오 / 학산문화사
1000011208653,20140215,학산문화사 편집부/아이누리
1000044154840,20151120,"학산문화사,학산문화사"
1000044154783,20171125,"박세림,학산문화사"
1000044154011,20190825,"학산문화사,학산문화사"
1000044155017,20190228,"학산문화사,학산문화사"
1000044153695,20160225,"김언정,학산문화사"
1000044154307,20200215,"학산문화사,학산문화사"
1000044154718,20190125,"아서,학산문화사"
1000044154387,20170630,"학산문화사,학산문화사"
1000044154108,20170225,"학산문화사,학산문화사"
1000044154610,20181225,"레드,학산문화사"
1000004028329,20010710,"G.기욤(Guillaume, Gustave)"
1000033039994,출간일:2015-12-22 오전 12:00:00,저자:편집부 / 출판사:학산문화사
1000033039986,출간일:2013-09-25 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033032311,20190330,학산문화사 편집부
1000033039816,출간일:2015-12-15 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039946,출간일:2015-12-15 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040019,출간일:2017-11-02 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039765,출간일:2018-12-14 오전 12:00:00,저자:편집부 / 출판사:학산문화사
1000033039777,출간일:2019-01-11 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039864,출간일:2017-08-11 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039854,출간일:2017-08-11 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040098,출간일:2017-10-16 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039942,출간일:2018-10-17 오전 12:00:00,저자:편집부 / 출판사:학산문화사
0000002993028,20090925,BISCO HATORI/학산문화사
1000011203246,20150325,학산문화사 편집부
1000011170667,20150325,학산문화사 편집부
1000033521170,2015년 12월 01일,기욤 뮈소 / 밝은세상
1000033521267,2008년 03월 10일,베르나르 베르베르 / 열린책들
0000005113024,20120915,"라이쿠 마코토(RAIKU Makoto), 라이쿠 마코토(RAIKU Makoto), 최윤정,학산문화사(만화/잡지)"
1000044142543,20200425,학산문화사 편집부
0000002985625,20110925,KEI/학산문화사
1000033039764,출간일:2018-08-25 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039830,출간일:2017-07-06 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039958,출간일:2015-05-08 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000005467634,20140410,학산문화사 편집부
0000009373603,20090615,"야마무라 하지메(YAMAMURA Hajime),학산문화사(만화/잡지)"
1000033040090,출간일:2015-12-09 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040124,출간일:2017-04-20 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000026195683,2017/05/10,"학산문화사 편집부 글, 학산문화사"
0000009555678,20070315,"Yukiko Sumiyoshi,학산문화사(만화/잡지)"
1000004701569,20140220,"카미유 로랑스(Camille Laurens),장 드베르나르"
0000009377959,20100702,"상품상세를 확인하세요.,학산문화사(만화/잡지)"
1000003762598,20101105,마크 트웨인(Mark Twain)
0000010056809,20130827,"타케시 히나타(Takeshi Hinata),학산문화사(만화/잡지)"
0000002935964,20111025,"아리스가와 아리스,학산문화사"
1000026195679,2016/12/10,"학산문화사 편집부 글, 학산문화사"
1000026517749,20180215,학산문화사 편집부
1000011242709,20131115,학산문화사 편집부/학산문화사
1000011241336,20130720,학산문화사 편집부/학산문화사
1000003671610,20120425,학산문화사 편집부
1000028844527,2015-10-25 오전 12:00:00,학산문화사 편집부 지음 / 학산문화사
0000008197863,2011년 1월 15일,"SHIZURU SEINO,학산문화사"
1000019806473,20161025,학산문화사 편집부
1000028844551,2016-04-25 오전 12:00:00,"Nintendo , Creatures, GAME FREAK, TV Tokyo, ShoPro 지음 / 학산문화사"
1000028844558,2017-02-25 오전 12:00:00,학산문화사 편집부 지음 / 학산문화사
1000028824065,2016-05-25 오전 12:00:00,"이빈 (원작) , 김정욱 지음, 김기수 그림 / 학산문화사"
1000019814926,20161030,학산문화사 편집부
1000003820783,20091125,학산문화사 편집부
1000006386871,20070925,학산문화사 편집부
1000006387390,20050125,학산문화사 편집부
1000020210363,20161125,학산문화사 편집부
0000009236013,20100908,"오타가키 야스오(OHTAGAKI Yasuo),학산문화사(만화/잡지)"
0000009133271,20050615,"오!그레이트(Oh! great),학산문화사(만화/잡지)"
1000020207464,20161208,학산문화사 편집부
1000020171550,20161130,학산문화사 편집부
1000028763417,2018.06.25,에이럭스 코딩 교육 연구소 (지은이) 송다영 (감수)학산문화사(단행본)
1000020236779,20161212,기욤 아폴리네르(Guillaume Apollinaire)
1000003750649,20110303,베르나르 베르베르(Bernard Werber)
1000029457375,20180820,학산문화사 편집부
0000009246137,20080615,"다카하시 게이타로(TAKAHASHI Keitarou),학산문화사(만화/잡지)"
0000009533731,20110830,"클레르보의 베르나르,은성"
1000022769948,20170706,학산문화사 편집부
1000004047940,20050817,기욤 드 시옹
1000012543493,20140731,학산문화사 편집부
1000004362044,20060120,마크 트웨인(Mark Twain)
1000022751377,20170713,학산문화사 편집부
0000009230980,20030425,"다이스케 테라사와(DAISUKE TERASAWA),학산문화사(만화/잡지)"
1000022762624,2017. 06. 10,"편집부 저, 학산문화사"
0000009803652,20130808,"니메구치 츠카사, 정대식,학산문화사(아이누리)"
0000005017678,20080925,"학산문화사 편집부,학산문화사(아이누리)"
1000004366557,20120925,학산문화사 편집부
0000009214053,20120629,"야나 토보소(Toboso yana,Yana Toboso),학산문화사(만화/잡지)"
0000005031323,20120707,"히가시데 유이치로, 시나가와 히로키(GAINAX), 한신남,학산문화사(아이누리)"
1000030743459,출간일:2016-10-07 오전 12:00:00,"저자:히마나 츠바키, 카미야 유우 원저 / 출판사:학산문화사"
1000034495968,2019.05.25,아오야마 고쇼 (원작)학산문화사(단행본)
0000004886531,20101225,MARI OZAWA/학산문화사
0000003302711,20111025,Akira Oze/학산문화사
1000014739378,20151120,학산문화사 편집부
0000008224197,20110727,"MATUENA SYUN,학산문화사"
1000050412539,20171207,"학산문화사,학산문화사"
1000050412449,20170706,"학산문화사,학산문화사"
1000050412292,20200122,"학산문화사,학산문화사"
1000050412692,20140710,"학산문화사,학산문화사"
1000037545694,20191031,학산문화사 편집부
1000000116313,20101225,학산문화사 편집부
1000005910547,20070505,학산문화사 편집부
1000000130665,20110630,클레르보의 베르나르
1000040165015,2020-01-10 00:00:00,편집부 아이누리(학산문화사)
1000031409606,20181110,학산문화사 편집부
1000004147102,20111116,학산문화사 편집부
0000005393146,19971001,"시게노 수이치(SHUICHI SHIGENO),학산문화사(만화/잡지)"
1000031409593,20181110,학산문화사 편집부
1000006363591,20041230,에디나베르나르
0000005402328,20051015,"마츠에나 ��(Matuena Syun),학산문화사(만화/잡지)"
1000003959940,20101230,마크 트웨인(Mark Twain)
1000040382857,2019-11-25 00:00:00,편집부 / 학산문화사
1000041078200,2019년06월15일,"학산문화사 편집부,아이누리"
1000045078786,20200325,"학산문화사,학산문화사"
1000038111608,2016-07-25 00:00:00,"삼지애니메이션 학산문화사(채우리,북홀릭,아이누리)"
1000011380668,20150120,학산문화사 편집부/학산문화사
0000009206561,20121129,"학산문화사 편집부,학산문화사(아이누리)"
1000014474870,20151115,학산문화사(아이누리) 편집부
1000041085266,2020-01-25 00:00:00,편집부 / 학산문화사
1000038126451,2016-06-01 00:00:00,마크 트웨인 / 한국슈타이너(D)
1000038105523,2016-02-25 00:00:00,김언정 / 학산문화사
1000038105478,2016-10-15 00:00:00,기욤 아폴리네르 / 민음사
1000038129125,2015-07-20 00:00:00,"이빈 (원작), 이유정 / 채우리(학산문화사)"
1000048829840,2020.05.25,학산문화사 편집부 (지은이)학산문화사(단행본)
0000005074513,20110128,"츠다 마사미(Masami Tsuda),학산문화사(만화/잡지)"
1000038120130,2016-07-30 00:00:00,"학산문화사 / 학산문화사(채우리,북홀릭,아이누리)"
1000038120155,2015-07-15 00:00:00,학산문화사 편집부 학산문화사
1000038122751,2016-11-30 00:00:00,"학산문화사 편집부 / 학산문화사(채우리,북홀릭,아이누리)"
1000038113107,2015-11-25 00:00:00,학산문화사 편집부 학산문화사
1000028578723,2017.07.20,이빈 원작 서지원 글 손나무 그림채우리(학산문화사)
1000028620557,2006.08.30,베르나르 클라벨 지음 조신애 그림 이규현 옮김주니어파랑새(파랑새어린이)
1000028576372,2018.01.25,슬라이움.멘그 지음 블랙 잉크 팀 그림 반도 겐 감수학산문화사(단행본)
0000005176115,20090615,"하일권,학산문화사(만화/잡지)"
0000009313209,20070315,"우에야마 토치(TOCHI UEYAMA),학산문화사(만화/잡지)"
0000009238046,20120215,"문정후,학산문화사(만화/잡지)"
0000009096324,20100815,"사와다 히로후미(Hirofumi Sawada),학산문화사(만화/잡지)"
1000028575737,2018.05.30,학산문화사 편집부 (엮은이)학산문화사(단행본)
1000028581643,2016.09.25,이빈 원작 유경원 글 김기수 그림학산문화사(단행본)
1000023724028,2017-07-10,학산문화사 편집부 지음 / 학산문화사
1000038340205,2019-11-15 00:00:00,편집부 학산문화사
1000028669973,2018.04.25,학산문화사 편집부 (지은이) 조석학산문화사(단행본)
0000002977334,20110408,Naoki Urasawa/학산문화사
1000043662161,2020-03-31 00:00:00,학산문화사 편집부 학산문화사
1000028586347,2015.11.25,이빈 원작 김성재 글 김기수 그림학산문화사(단행본)
1000028669920,2018.05.25,아오야마 고쇼학산문화사(단행본)
1000028905630,20180625,학산문화사 편집부
1000028669918,2018.05.25,학산문화사 편집부 (지은이)학산문화사(단행본)
1000028578581,2017.09.05,학산문화사 편집부 지음학산문화사(단행본)
1000029884012,2018-08-25,아오야마 고쇼 원저 / 학산문화사
1000028939702,2018.07.10,편집부 / 학산문화사
1000030478034,20170425,김언정 글 / 김찬 그림 외 / 학산문화사
1000033040033,출간일:2016-10-05 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033032321,20190330,학산문화사 편집부
1000043630291,출간일:2019-02-25 오전 12:00:00,"저자:하루바 네기, 장지연 / 출판사:학산문화사"
1000022112932,2015.07.23,"다수저자,채우리 / 학산문화사"
0000005493634,20080515,"카토우 모토히로(Motohiro Katou),학산문화사(만화/잡지)"
1000027291685,2016-12-27,다이스케 테라사와(저자)  학산문화사(만화)
1000027291692,2008-10-31,데즈카 오사무(저자)  하주영(역자)  학산문화사(만화)
1000027633051,2018/05/05,"학산문화사 편집부 글, 아이누리"
1000027646669,20180410,학산문화사 편집부
1000033039971,출간일:2015-12-15 오전 12:00:00,저자:편집부 / 출판사:학산문화사
1000033031925,20190405,학산문화사 편집부
1000033039905,출간일:2016-02-26 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040117,출간일:2017-05-30 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039903,출간일:2017-09-07 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000042021820,20181220,학산문화사 편집부
1000030996212,2018.10.25,학산문화사 편집부 (지은이)학산문화사(단행본)
1000033040008,출간일:2017-08-17 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039909,출간일:2014-11-25 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000041985738,20181125,학산문화사 편집부
1000038991473,출간일:2019-11-21 오전 12:00:00,"저자:기욤 뮈소, 양영란 / 출판사:밝은세상"
0000005610268,20110815,"서문다미, 서문다미,학산문화사(만화/잡지)"
1000033210904,출간일:2016-12-10 오전 12:00:00,저자:학산문화사 편집부 / 출판사:아이누리
1000025105333,20171214,학산문화사 편집부
0000004840369,20110705,"학산문화사 편집부,학산문화사(아이누리)"
1000032741449,20190328,학산문화사 편집부
1000028575843,2018.05.20,학산문화사 편집부 (지은이)학산문화사(단행본)
1000030478019,20151225,이빈 저 / 학산문화사
1000030478050,20170225,학산문화사 편집부 / 학산문화사
1000033039809,출간일:2015-12-15 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039761,출간일:2018-10-25 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040120,출간일:2017-05-30 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040013,출간일:2014-10-16 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039880,출간일:2017-11-24 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039805,출간일:2016-07-06 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039837,출간일:2018-07-18 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문학사
1000042023007,20190725,학산문화사 편집부
1000042020975,20190725,학산문화사 편집부
1000041987626,20190125,학산문화사 편집부
1000041999542,20190529,학산문화사 편집부
0000009191656,20120615,"후지와라 코코아(Cocoa Fujiwara),학산문화사(만화/잡지)"
0000009191735,20040615,"클램프(CLAMP),학산문화사(만화/잡지)"
1000033210835,출간일:2015-04-15 오전 12:00:00,저자:학산문화사 편집부 / 출판사:아이누리
1000044709733,2020-04-10 00:00:00,학산문화사 편집부 / 아이누리(학산문화사)
0000009992790,20120715,"히로유키(HIROYUKI),학산문화사(만화/잡지)"
1000041983466,20191125,학산문화사 편집부
1000038991457,출간일:2019-11-20 오전 12:00:00,저자:편집부 / 출판사:학산문화사
1000038946241,2019년06월05일,"학산문화사 편집부,아이누리"
1000041988381,2020.03.01,학산문화사 편집부 (지은이)학산문화사(단행본)
1000038991414,출간일:2019-11-20 오전 12:00:00,"저자:토요타 유우, 이상은 / 출판사:학산문화사"
0000005224051,20120715,"죠 아키라(Joh Araki), 나가토모 켄지(Nagatomo Kenji ), 최윤정,학산문화사(만화/잡지)"
0000004857578,20121015,"코지 마츠모토(Koji Matsumoto),학산문화사(만화/잡지)"
1000003931387,20041122,장 베르나르 푸이(Jean Bernard Pouy)
0000009758713,20130815,"스에츠구 유키(Yuki Suetsugu),학산문화사(만화/잡지)"
1000004717617,20140303,학산문화사 편집부
0000005544847,20110915,"요시카와 미키(Miki Yoshikawa), 서현아,학산문화사(만화/잡지)"
0000005473367,20110115,"타카다 유조(Yuzo Takada,Takada Yuzo),학산문화사(만화/잡지)"
1000044651751,20191219,학산문화사 편집부
1000016737322,20160310,학산문화사 편집부
1000016712864,20160322,학산문화사 편집부
0000005466724,20091115,"Hiroaki Igano,학산문화사(만화/잡지)"
1000016737203,20160310,학산문화사 편집부
0000005069190,20090615,"Tatsuhiko TAKIMOTO,학산문화사(만화/잡지)"
1000031292426,2018-12-05,편집부 저 / 학산문화사
0000005016502,20090525,"학산문화사 편집부,학산문화사(아이누리)"
0000005466720,20050215,"서현아, 코바야시 진(Jin Kobayashi),학산문화사(만화/잡지)"
0000005533592,20101230,"하타 켄지로(Kenjiro HATA,HATA Kenjiro),학산문화사(만화/잡지)"
1000021786022,2015년 09월 30일,학산문화사 편집부  지음   아이누리
1000021082786,20170221,학산문화사 편집부
1000032647523,2019-02-25,오상상 글/김기수 그림 / 학산문화사
0000004837946,20120115,"사와다 히로후미(Hirofumi Sawada),학산문화사(만화/잡지)"
0000009609752,20080815,"이노우에 타케히코(TAKEHIKO INOUE),학산문화사(만화/잡지)"
1000024727117,20171010,학산문학사 편집부
1000037698377,2013-06-07 00:00:00,편집부 학산문화사
1000037690728,2013-05-30 00:00:00,편집부 학산문화사
1000037648670,2019-09-10 00:00:00,노무라 미즈키 / 학산문화사
1000037643100,2015-02-25 00:00:00,김언정 / 학산문화사
1000037692238,2013-02-07 00:00:00,편집부 학산문화사
1000037713230,2019-03-05 00:00:00,아이누리 편집부 / 아이누리(학산문화사)
1000017639094,2015/11/25,"이빈 글그림, 학산문화사"
0000009571585,20051215,"손희준,학산문화사(만화/잡지)"
0000009117811,20110715,"오노 후유미(Fuyumi Ono),학산문화사(만화/잡지)"
1000037642037,2012-05-20 00:00:00,편집부 / 학산문화사
1000037644105,2011-05-10 00:00:00,신현신 / 채우리(학산문화사)
1000037640264,2011-12-15 00:00:00,편집부 학산문화사
1000037644054,2013-11-30 00:00:00,편집부 / 채우리(학산문화사)
1000037638333,2015-03-07 00:00:00,사카키이치로 / 학산문화사
1000037630024,2015-07-20 00:00:00,카가미 타카야 / 학산문화사
0000009199242,20110905,"베르나르 베르베르(Bernard Werber),별천지"
0000009211137,20090225,"우스이 요시토(YOSHITO USUI),학산문화사(아이누리)"
0000009589271,20130531,"피치 핏(PEACH-PIT),학산문화사(만화/잡지)"
1000007623184,20141002,학산문화사 편집부
1000037716215,2015-03-30 00:00:00,황근기 / 채우리(학산문화사)
1000037695154,2013-10-08 00:00:00,편집부 / 학산문화사
1000037720851,2018-11-07 00:00:00,노무라 미즈키 / 학산문화사
0000005609493,20120425,"모리 히로시, 김미령,학산문화사(아이누리)"
1000037689101,2018-08-25 00:00:00,아오야마 고쇼 / 학산문화사
1000021377381,20170125,학산문화사 편집부
0000005415320,20021015,"TSUKASA HOJO,학산문화사(만화/잡지)"
1000033423807,2019년 04월 01일,편집부 / 학산문화사
1000025403338,출간일:2015-08-31 오전 12:00:00,저자:편집부 저 / 출판사:학산문화사
1000033402761,2019년 01월 30일,편집부 / 학산문화사
0000005257468,20080909,"김진태,학산문화사(만화/잡지)"
0000005251085,20020915,"우스이 요시토(YOSHITO USUI),학산문화사(만화/잡지)"
0000006072492,20130425,"학산문화사 편집부,학산문화사(아이누리)"
0000003907190,20120425,김은종/학산문화사
0000003270223,20100315,Shuichi Shigeno/학산문화사
0000004979265,20080115,"우스이 요시토(YOSHITO USUI),학산문화사(만화/잡지)"
0000005600181,20111115,"히가시무라 아키코(Akiko Higashimura), 최윤정,학산문화사(만화/잡지)"
0000002994806,20110925,Hata Kenjiro/학산문화사
0000002987647,20111225,Joji Morikawa/학산문화사
0000003403102,20120225,학산문화사 편집부/학산문화사
0000005445022,20121115,"아마노 아키라(Akira Amano), 아마노 아키라(Akira Amano),학산문화사(만화/잡지)"
0000005070127,20061025,"마크 트웨인(Mark Twain), 심일섭,도서출판한글"
1000021237386,20170306,학산문화사 편집부
0000004875831,20070425,"학산문화사 편집부,학산문화사(아이누리)"
0000004981653,20111201,"학산문화사편집부,학산문화사(캐릭터)"
0000005016520,20110220,"학산문화사 편집부,학산문화사(아이누리)"
0000009165615,19990321,"이노우에 타케히코(TAKEHIKO INOUE),학산문화사(만화/잡지)"
0000005115147,20111015,"소다 마사히토(Masahito Soda),학산문화사(만화/잡지)"
0000009263657,20120115,"스에츠구 유키(Yuki Suetsugu),학산문화사(만화/잡지)"
0000004928953,20070815,"테라지마 유지(Yuji Terajima),학산문화사(만화/잡지)"
0000005105332,20120115,"신일숙, 신일숙,학산문화사(만화/잡지)"
0000005466729,19980724,"시게노 수이치(SHUICHI SHIGENO),학산문화사(만화/잡지)"
0000005944162,20100528,"우라사와 나오키(Naoki Urasawa),학산문화사(만화/잡지)"
0000009294203,20110215,"아시나노 히토시(Hitoshi Ashinano),학산문화사(만화/잡지)"
1000031658393,20190105,학산문화사 편집부
0000005404916,20081023,"미도리카와 유키(YUKI MIDORIKAWA), 서현아, 미도리카와 유키(YUKI MIDORIKAWA),학산문화사(만화/잡지)"
0000009335351,20080115,"마츠리 히노(Matsuri Hino),학산문화사(만화/잡지)"
0000009258421,20070912,"히가시노 게이고(Keigo Higashino),바움"
0000009093025,20110215,"후지사와 토루(TORU FUJISAWA),학산문화사(만화/잡지)"
0000010062338,20130915,"다카하시 히로시(Takahashi Hiroshi,HIROSHI TAKAHASHI), 서현아,학산문화사(만화/잡지)"
0000009263196,20120915,"테라다 카츠야(Katsuya Terada),학산문화사(만화/잡지)"
0000006230149,20010205,"프랑수아베르나르미셸, 김남주,이끌리오"
1000005468981,20140430,학산문화사 편집부
0000009062213,20130315,"MIKI KODAMA,학산문화사"
1000004436179,20080908,"페터 가이스(Peter Geiss),기욤 르 캥트렉(Guillaime Le Quintrec)"
0000006064898,20090215,"야마모토 카즈키(Kazuki Yamamaoto),학산문화사(만화/잡지)"
1000019916887,2016/11/10,"편집부 저, 학산문화사"
0000009210403,20050715,"Chiyo Rokuhana,학산문화사(만화/잡지)"
0000009196501,20111115,"타케시타 켄지로(TAKESHITA Kenjiro),학산문화사(만화/잡지)"
1000017631691,20160520,학산문화사 편집부
1000004290786,20010215,베르나르 베르베르(Bernard Werber)
1000036963632,2018년10월25일,"편집부 저 ,학산문화사"
1000029022023,2016-12-30 오전 12:00:00,"프랑스 미지오 , 안 블랑샤르, 장 베르나르 푸이 지음, 조은경 옮김, 세르주 블로크 그림 / 녹색지팡이"
1000003816183,20091228,히가시노 게이고
0000003920605,20120615,Hajime Isayama/학산문화사
0000005090264,20121125,Takahashi Hiroshi/학산문화사
0000005026572,20120725,Masahito Soda/학산문화사
1000004325776,20070325,학산문화사 편집부
0000009603243,20080315,"Harold Sakuishi,학산문화사(만화/잡지)"
0000005107147,20120227,"학산문화사편집부,학산문화사(캐릭터)"
1000005745054,20140610,학산문화사 편집부
1000036964203,2013년10월30일,"김장석,박진희 그림 ,학산문화사"
1000036964167,2015년07월25일,"이빈 저 ,학산문화사"
1000036964169,2018년10월25일,"김학연 편저 ,학산문화사"
0000009148182,20100325,"문정후,학산문화사(만화/잡지)"
1000034752975,42922,학산문화사
1000034752016,42999,학산문화사
1000034752950,43041,학산문화사
1000034752607,42745,학산문화사
1000018163772,상세설명 참조,학산문화사 편집부 / 학산문화사
1000031742475,20190112,기욤 코네
0000009194908,20081208,"신일숙,학산문화사(만화/잡지)"
1000036964160,2018년09월25일,"요로즈야 후지미노스케 글그림 ,학산문화사"
1000036964215,2019년05월25일,"sho.t 글 / LEVEL-5 Inc 감수 ,학산문화사(단행본)"
1000038803983,출간일:2019-05-25 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000015130603,2012년 12월 19일,히가시노 게이고 / 현대문학
0000005137352,20080510,"최윤정, 아카마츠 켄(KEN AKAMATSU,Akamatsu Ken),학산문화사(만화/잡지)"
